-103 , -25.33 , 3
-103 , -4.0 , 5
-103 , -24.0 , 3
-103 , -2.67 , 5
-103 , -22.67 , 3
-103 , -1.33 , 8
-103 , -21.33 , 4
-103 , 0.0 , 5
-103 , -20.0 , 4
-103 , 1.33 , 8
-103 , -18.67 , 4
-103 , 2.67 , 8
-103 , -17.33 , 4
-103 , 4.0 , 8
-103 , -16.0 , 4
-103 , 5.33 , 8
-103 , -14.67 , 4
-103 , 6.67 , 8
-103 , -13.33 , 5
-103 , 8.0 , 8
-103 , -12.0 , 5
-103 , 9.33 , 8
-103 , -10.67 , 7
-103 , 10.67 , 11
-102 , -30.67 , 3
-102 , -9.33 , 8
-102 , -29.33 , 3
-102 , -8.0 , 8
-102 , -28.0 , 3
-102 , -6.66 , 8
-102 , -26.66 , 3
-102 , -5.33 , 8
-102 , -25.33 , 3
-102 , -4.0 , 8
-102 , -24.0 , 3
-102 , -2.67 , 8
-102 , -22.67 , 3
-102 , -1.33 , 8
-102 , -21.33 , 4
-102 , 0.0 , 8
-102 , -20.0 , 4
-102 , 1.33 , 8
-102 , -18.67 , 4
-102 , 2.67 , 8
-102 , -17.33 , 4
-102 , 4.0 , 8
-102 , -16.0 , 4
-102 , 5.33 , 8
-102 , -14.67 , 4
-102 , 6.67 , 8
-102 , -13.33 , 5
-102 , 8.0 , 8
-102 , -12.0 , 5
-102 , 9.33 , 8
-102 , -10.67 , 7
-102 , 10.67 , 8
-101 , -30.67 , 2
-101 , -9.33 , 8
-101 , -29.33 , 3
-101 , -8.0 , 8
-101 , -28.0 , 3
-101 , -6.66 , 8
-101 , -26.66 , 3
-101 , -5.33 , 8
-101 , -25.33 , 3
-101 , -4.0 , 8
-101 , -24.0 , 3
-101 , -2.67 , 8
-101 , -22.67 , 3
-101 , -1.33 , 8
-101 , -21.33 , 4
-101 , 0.0 , 8
-101 , -20.0 , 4
-101 , 1.33 , 8
-101 , -18.67 , 4
-101 , 2.67 , 8
-101 , -17.33 , 4
-101 , 4.0 , 8
-101 , -16.0 , 4
-101 , 5.33 , 8
-101 , -14.67 , 4
-101 , 6.67 , 8
-101 , -13.33 , 5
-101 , 8.0 , 8
-101 , -12.0 , 5
-101 , 9.33 , 8
-101 , -10.67 , 7
-101 , 10.67 , 11
-100 , -30.67 , 2
-100 , -9.33 , 8
-100 , -29.33 , 3
-100 , -8.0 , 8
-100 , -28.0 , 3
-100 , -6.66 , 8
-100 , -26.66 , 3
-100 , -5.33 , 8
-100 , -25.33 , 3
-100 , -4.0 , 8
-100 , -24.0 , 3
-100 , -2.67 , 8
-100 , -22.67 , 3
-100 , -1.33 , 8
-100 , -21.33 , 4
-100 , 0.0 , 8
-100 , -20.0 , 4
-100 , 1.33 , 8
-100 , -18.67 , 4
-100 , 2.67 , 8
-100 , -17.33 , 4
-100 , 4.0 , 8
-100 , -16.0 , 4
-100 , 5.33 , 8
-100 , -14.67 , 4
-100 , 6.67 , 8
-100 , -13.33 , 4
-100 , 8.0 , 8
-100 , -12.0 , 5
-100 , 9.33 , 8
-100 , -10.67 , 7
-100 , 10.67 , 13
